 05-Oct-2006       (vang_036.da - 1.000 *Avrag00.dat) /  2.3000               
vang_036.dat  Conc = .23E+01  Mult = .10E+01  N1 =    1  N2 = 2156  SCALE =  1
 Avrag00.dat  Conc = .10E+01  Mult = .10E+01  N1 =    1  N2 = 2156  SCALE =  1
  0.138948E+01  0.695043E+01  0.222896E+00
  0.139175E+01  0.658652E+01  0.225099E+00
  0.139403E+01  0.650261E+01  0.222818E+00
  0.139631E+01  0.670391E+01  0.223211E+00
  0.139858E+01  0.662000E+01  0.224734E+00
  0.140086E+01  0.662348E+01  0.222112E+00
  0.140314E+01  0.621870E+01  0.224056E+00
  0.140541E+01  0.661739E+01  0.222317E+00
  0.140769E+01  0.662739E+01  0.223623E+00
  0.140997E+01  0.744739E+01  0.224648E+00
  0.141224E+01  0.707609E+01  0.222004E+00
  0.141452E+01  0.678870E+01  0.223784E+00
  0.141680E+01  0.687609E+01  0.221460E+00
  0.141907E+01  0.660609E+01  0.223577E+00
  0.142135E+01  0.619522E+01  0.222858E+00
  0.142363E+01  0.629217E+01  0.221050E+00
  0.142590E+01  0.609217E+01  0.223909E+00
  0.142818E+01  0.660870E+01  0.222100E+00
  0.143046E+01  0.648130E+01  0.222705E+00
  0.143273E+01  0.581870E+01  0.221518E+00
  0.143501E+01  0.599391E+01  0.221268E+00
  0.143729E+01  0.623304E+01  0.223218E+00
  0.143956E+01  0.651522E+01  0.221489E+00
  0.144184E+01  0.651565E+01  0.222966E+00
  0.144412E+01  0.609087E+01  0.221410E+00
  0.144639E+01  0.651043E+01  0.221509E+00
  0.144867E+01  0.590261E+01  0.222453E+00
  0.145094E+01  0.607348E+01  0.220667E+00
  0.145322E+01  0.588783E+01  0.221762E+00
  0.145550E+01  0.596130E+01  0.220432E+00
  0.145777E+01  0.568304E+01  0.221976E+00
  0.146005E+01  0.597739E+01  0.221057E+00
  0.146233E+01  0.596435E+01  0.221630E+00
  0.146460E+01  0.603261E+01  0.221940E+00
  0.146688E+01  0.648957E+01  0.220644E+00
  0.146916E+01  0.629826E+01  0.221808E+00
  0.147143E+01  0.622913E+01  0.219765E+00
  0.147371E+01  0.573174E+01  0.220608E+00
  0.147599E+01  0.590043E+01  0.221557E+00
  0.147826E+01  0.584870E+01  0.219817E+00
  0.148054E+01  0.592478E+01  0.221554E+00
  0.148282E+01  0.576130E+01  0.218604E+00
  0.148509E+01  0.578130E+01  0.221865E+00
  0.148737E+01  0.566261E+01  0.220156E+00
  0.148965E+01  0.573478E+01  0.220269E+00
  0.149192E+01  0.555957E+01  0.220060E+00
  0.149420E+01  0.557739E+01  0.219082E+00
  0.149648E+01  0.564870E+01  0.221402E+00
  0.149875E+01  0.582304E+01  0.218147E+00
  0.150103E+01  0.557783E+01  0.220365E+00
  0.150331E+01  0.584478E+01  0.219809E+00
  0.150558E+01  0.579435E+01  0.219653E+00
  0.150786E+01  0.617609E+01  0.219926E+00
  0.151014E+01  0.584435E+01  0.218081E+00
  0.151241E+01  0.551652E+01  0.219696E+00
  0.151469E+01  0.573652E+01  0.219874E+00
  0.151697E+01  0.585391E+01  0.218343E+00
  0.151924E+01  0.593696E+01  0.219863E+00
  0.152152E+01  0.571130E+01  0.217069E+00
  0.152380E+01  0.544522E+01  0.220456E+00
  0.152607E+01  0.596087E+01  0.218777E+00
  0.152835E+01  0.570826E+01  0.219022E+00
  0.153063E+01  0.551609E+01  0.218436E+00
  0.153290E+01  0.555696E+01  0.218312E+00
  0.153518E+01  0.570261E+01  0.220223E+00
  0.153746E+01  0.571826E+01  0.217524E+00
  0.153973E+01  0.557739E+01  0.219052E+00
  0.154201E+01  0.544783E+01  0.218060E+00
  0.154428E+01  0.556652E+01  0.217511E+00
  0.154656E+01  0.577652E+01  0.219852E+00
  0.154884E+01  0.593435E+01  0.216683E+00
  0.155111E+01  0.578217E+01  0.219307E+00
  0.155339E+01  0.550348E+01  0.217633E+00
  0.155567E+01  0.546087E+01  0.218083E+00
  0.155794E+01  0.571522E+01  0.219034E+00
  0.156022E+01  0.545000E+01  0.216485E+00
  0.156250E+01  0.500696E+01  0.218295E+00
  0.156477E+01  0.534304E+01  0.216739E+00
  0.156705E+01  0.510522E+01  0.217409E+00
  0.156933E+01  0.531478E+01  0.217296E+00
  0.157160E+01  0.521957E+01  0.217021E+00
  0.157388E+01  0.512652E+01  0.219043E+00
  0.157616E+01  0.522870E+01  0.215771E+00
  0.157843E+01  0.514609E+01  0.217255E+00
  0.158071E+01  0.507000E+01  0.217777E+00
  0.158299E+01  0.490087E+01  0.216008E+00
  0.158526E+01  0.478174E+01  0.217647E+00
  0.158754E+01  0.545522E+01  0.215063E+00
  0.158982E+01  0.550913E+01  0.217753E+00
  0.159209E+01  0.515522E+01  0.216611E+00
  0.159437E+01  0.537391E+01  0.216671E+00
  0.159665E+01  0.494217E+01  0.217029E+00
  0.159892E+01  0.464217E+01  0.215597E+00
  0.160120E+01  0.497174E+01  0.217757E+00
  0.160348E+01  0.486913E+01  0.215611E+00
  0.160575E+01  0.518261E+01  0.215922E+00
  0.160803E+01  0.550000E+01  0.216483E+00
  0.161031E+01  0.539913E+01  0.215660E+00
  0.161258E+01  0.479043E+01  0.216851E+00
  0.161486E+01  0.463478E+01  0.214428E+00
  0.161714E+01  0.479522E+01  0.216281E+00
  0.161941E+01  0.480913E+01  0.214938E+00
  0.162169E+01  0.458609E+01  0.215825E+00
  0.162397E+01  0.472826E+01  0.215646E+00
  0.162624E+01  0.471174E+01  0.214298E+00
  0.162852E+01  0.457826E+01  0.216374E+00
  0.163080E+01  0.524304E+01  0.214793E+00
  0.163307E+01  0.527739E+01  0.215521E+00
  0.163535E+01  0.474739E+01  0.215444E+00
  0.163762E+01  0.447957E+01  0.213664E+00
  0.163990E+01  0.506870E+01  0.216190E+00
  0.164218E+01  0.521739E+01  0.213117E+00
  0.164445E+01  0.526565E+01  0.215662E+00
  0.164673E+01  0.482174E+01  0.213764E+00
  0.164901E+01  0.467783E+01  0.215639E+00
  0.165128E+01  0.466435E+01  0.215469E+00
  0.165356E+01  0.447696E+01  0.212863E+00
  0.165584E+01  0.466478E+01  0.214906E+00
  0.165811E+01  0.455435E+01  0.213470E+00
  0.166039E+01  0.453826E+01  0.214891E+00
  0.166267E+01  0.420609E+01  0.213530E+00
  0.166494E+01  0.433000E+01  0.213366E+00
  0.166722E+01  0.457609E+01  0.215081E+00
  0.166950E+01  0.468826E+01  0.213305E+00
  0.167177E+01  0.418609E+01  0.213712E+00
  0.167405E+01  0.446565E+01  0.213679E+00
  0.167633E+01  0.470304E+01  0.212607E+00
  0.167860E+01  0.482609E+01  0.214447E+00
  0.168088E+01  0.442739E+01  0.213669E+00
  0.168316E+01  0.460565E+01  0.213476E+00
  0.168543E+01  0.421870E+01  0.212778E+00
  0.168771E+01  0.405565E+01  0.212819E+00
  0.168999E+01  0.444304E+01  0.212997E+00
  0.169226E+01  0.446304E+01  0.213086E+00
  0.169454E+01  0.404696E+01  0.212735E+00
  0.169682E+01  0.424435E+01  0.213026E+00
  0.169909E+01  0.398870E+01  0.212777E+00
  0.170137E+01  0.411000E+01  0.211853E+00
  0.170365E+01  0.482957E+01  0.212597E+00
  0.170592E+01  0.486348E+01  0.213635E+00
  0.170820E+01  0.460130E+01  0.212838E+00
  0.171048E+01  0.452696E+01  0.212938E+00
  0.171275E+01  0.426957E+01  0.211537E+00
  0.171503E+01  0.413696E+01  0.212279E+00
  0.171731E+01  0.402391E+01  0.212122E+00
  0.171958E+01  0.441652E+01  0.211842E+00
  0.172186E+01  0.464000E+01  0.213001E+00
  0.172414E+01  0.416913E+01  0.210427E+00
  0.172641E+01  0.405609E+01  0.212734E+00
  0.172869E+01  0.448652E+01  0.211366E+00
  0.173097E+01  0.452870E+01  0.212023E+00
  0.173324E+01  0.388304E+01  0.211912E+00
  0.173552E+01  0.358522E+01  0.210924E+00
  0.173779E+01  0.370478E+01  0.212084E+00
  0.174007E+01  0.379870E+01  0.210604E+00
  0.174235E+01  0.421174E+01  0.211667E+00
  0.174462E+01  0.432565E+01  0.211389E+00
  0.174690E+01  0.382826E+01  0.211233E+00
  0.174918E+01  0.378652E+01  0.211699E+00
  0.175145E+01  0.384000E+01  0.209493E+00
  0.175373E+01  0.378609E+01  0.211147E+00
  0.175601E+01  0.362261E+01  0.210890E+00
  0.175828E+01  0.387913E+01  0.211271E+00
  0.176056E+01  0.395000E+01  0.211181E+00
  0.176284E+01  0.355043E+01  0.209264E+00
  0.176511E+01  0.349609E+01  0.211652E+00
  0.176739E+01  0.360435E+01  0.209265E+00
  0.176967E+01  0.392826E+01  0.210423E+00
  0.177194E+01  0.409348E+01  0.210778E+00
  0.177422E+01  0.395000E+01  0.210100E+00
  0.177650E+01  0.405957E+01  0.211425E+00
  0.177877E+01  0.387000E+01  0.209719E+00
  0.178105E+01  0.396435E+01  0.210038E+00
  0.178333E+01  0.381261E+01  0.210083E+00
  0.178560E+01  0.405000E+01  0.210922E+00
  0.178788E+01  0.419870E+01  0.210677E+00
  0.179016E+01  0.408826E+01  0.208428E+00
  0.179243E+01  0.363261E+01  0.209805E+00
  0.179471E+01  0.328391E+01  0.209735E+00
  0.179699E+01  0.324174E+01  0.209421E+00
  0.179926E+01  0.371913E+01  0.210492E+00
  0.180154E+01  0.394435E+01  0.208291E+00
  0.180382E+01  0.423522E+01  0.210102E+00
  0.180609E+01  0.396391E+01  0.209016E+00
  0.180837E+01  0.345304E+01  0.208408E+00
  0.181065E+01  0.379130E+01  0.209440E+00
  0.181292E+01  0.355261E+01  0.208678E+00
  0.181520E+01  0.350043E+01  0.210382E+00
  0.181748E+01  0.363609E+01  0.208023E+00
  0.181975E+01  0.351304E+01  0.208531E+00
  0.182203E+01  0.360609E+01  0.208766E+00
  0.182431E+01  0.353783E+01  0.209110E+00
  0.182658E+01  0.365087E+01  0.209543E+00
  0.182886E+01  0.430522E+01  0.208218E+00
  0.183113E+01  0.351957E+01  0.208477E+00
  0.183341E+01  0.360652E+01  0.208801E+00
  0.183569E+01  0.321304E+01  0.208496E+00
  0.183796E+01  0.347913E+01  0.208141E+00
  0.184024E+01  0.346826E+01  0.207440E+00
  0.184252E+01  0.351043E+01  0.208793E+00
  0.184479E+01  0.363087E+01  0.207746E+00
  0.184707E+01  0.408783E+01  0.208835E+00
  0.184935E+01  0.400261E+01  0.207723E+00
  0.185162E+01  0.335522E+01  0.208514E+00
  0.185390E+01  0.326435E+01  0.207842E+00
  0.185618E+01  0.351522E+01  0.207775E+00
  0.185845E+01  0.330652E+01  0.206911E+00
  0.186073E+01  0.371652E+01  0.207146E+00
  0.186301E+01  0.396174E+01  0.208334E+00
  0.186528E+01  0.339261E+01  0.208147E+00
  0.186756E+01  0.357217E+01  0.206582E+00
  0.186984E+01  0.320435E+01  0.207960E+00
  0.187211E+01  0.327130E+01  0.207342E+00
  0.187439E+01  0.339043E+01  0.207558E+00
  0.187667E+01  0.343130E+01  0.207119E+00
  0.187894E+01  0.323565E+01  0.206355E+00
  0.188122E+01  0.337957E+01  0.207936E+00
  0.188350E+01  0.307217E+01  0.206511E+00
  0.188577E+01  0.310957E+01  0.206973E+00
  0.188805E+01  0.302652E+01  0.206338E+00
  0.189033E+01  0.285478E+01  0.207261E+00
  0.189260E+01  0.319522E+01  0.207338E+00
  0.189488E+01  0.308435E+01  0.205393E+00
  0.189716E+01  0.337304E+01  0.207267E+00
  0.189943E+01  0.322739E+01  0.205833E+00
  0.190171E+01  0.360217E+01  0.207532E+00
  0.190399E+01  0.350870E+01  0.206664E+00
  0.190626E+01  0.350174E+01  0.206059E+00
  0.190854E+01  0.345696E+01  0.206893E+00
  0.191082E+01  0.325130E+01  0.205829E+00
  0.191309E+01  0.293652E+01  0.206059E+00
  0.191537E+01  0.312522E+01  0.205574E+00
  0.191765E+01  0.315478E+01  0.205994E+00
  0.191992E+01  0.296087E+01  0.206702E+00
  0.192220E+01  0.284261E+01  0.205092E+00
  0.192447E+01  0.304652E+01  0.206094E+00
  0.192675E+01  0.294174E+01  0.205010E+00
  0.192903E+01  0.342304E+01  0.206141E+00
  0.193130E+01  0.308652E+01  0.206219E+00
  0.193358E+01  0.278696E+01  0.204576E+00
  0.193586E+01  0.280435E+01  0.206409E+00
  0.193813E+01  0.338348E+01  0.204531E+00
  0.194041E+01  0.354565E+01  0.206091E+00
  0.194269E+01  0.325957E+01  0.205304E+00
  0.194496E+01  0.292000E+01  0.205286E+00
  0.194724E+01  0.295826E+01  0.206079E+00
  0.194952E+01  0.308130E+01  0.204905E+00
  0.195179E+01  0.321913E+01  0.205277E+00
  0.195407E+01  0.295522E+01  0.204288E+00
  0.195635E+01  0.292304E+01  0.205150E+00
  0.195862E+01  0.320565E+01  0.206496E+00
  0.196090E+01  0.269870E+01  0.204015E+00
  0.196318E+01  0.273739E+01  0.205176E+00
  0.196545E+01  0.256174E+01  0.203459E+00
  0.196773E+01  0.272348E+01  0.205750E+00
  0.197001E+01  0.275348E+01  0.204430E+00
  0.197228E+01  0.298130E+01  0.204213E+00
  0.197456E+01  0.294174E+01  0.204730E+00
  0.197684E+01  0.315000E+01  0.203666E+00
  0.197911E+01  0.282696E+01  0.204846E+00
  0.198139E+01  0.272391E+01  0.204592E+00
  0.198367E+01  0.292609E+01  0.203268E+00
  0.198594E+01  0.248174E+01  0.205345E+00
  0.198822E+01  0.219391E+01  0.203510E+00
  0.199050E+01  0.255652E+01  0.204046E+00
  0.199277E+01  0.254261E+01  0.203119E+00
  0.199505E+01  0.235783E+01  0.203820E+00
  0.199733E+01  0.242043E+01  0.204547E+00
  0.199960E+01  0.228043E+01  0.203441E+00
  0.200188E+01  0.209130E+01  0.203940E+00
  0.200416E+01  0.239609E+01  0.202711E+00
  0.200643E+01  0.262739E+01  0.204121E+00
  0.200871E+01  0.262174E+01  0.203292E+00
  0.201099E+01  0.242217E+01  0.203711E+00
  0.201326E+01  0.250957E+01  0.203353E+00
  0.201554E+01  0.249043E+01  0.202802E+00
  0.201781E+01  0.244565E+01  0.203876E+00
  0.202009E+01  0.285391E+01  0.203064E+00
  0.202237E+01  0.285478E+01  0.202311E+00
  0.202464E+01  0.232826E+01  0.203705E+00
  0.202692E+01  0.250783E+01  0.202262E+00
  0.202920E+01  0.235957E+01  0.203463E+00
  0.203147E+01  0.270522E+01  0.202155E+00
  0.203375E+01  0.298652E+01  0.202856E+00
  0.203603E+01  0.277000E+01  0.203540E+00
  0.203830E+01  0.235435E+01  0.202256E+00
  0.204058E+01  0.257652E+01  0.203115E+00
  0.204286E+01  0.260957E+01  0.202082E+00
  0.204513E+01  0.248522E+01  0.203009E+00
  0.204741E+01  0.252043E+01  0.201853E+00
  0.204969E+01  0.192435E+01  0.201523E+00
  0.205196E+01  0.234913E+01  0.203262E+00
  0.205424E+01  0.228174E+01  0.201740E+00
  0.205652E+01  0.249304E+01  0.203616E+00
  0.205879E+01  0.255826E+01  0.201551E+00
  0.206107E+01  0.242087E+01  0.201494E+00
  0.206335E+01  0.238826E+01  0.202423E+00
  0.206562E+01  0.235478E+01  0.202355E+00
  0.206790E+01  0.224478E+01  0.202243E+00
  0.207018E+01  0.219913E+01  0.200978E+00
  0.207245E+01  0.199174E+01  0.202721E+00
  0.207473E+01  0.206261E+01  0.202195E+00
  0.207701E+01  0.244391E+01  0.201210E+00
  0.207928E+01  0.265522E+01  0.201909E+00
  0.208156E+01  0.222391E+01  0.200115E+00
  0.208384E+01  0.186652E+01  0.202202E+00
  0.208611E+01  0.250261E+01  0.201606E+00
  0.208839E+01  0.288957E+01  0.201870E+00
  0.209067E+01  0.252913E+01  0.201631E+00
  0.209294E+01  0.234652E+01  0.201161E+00
  0.209522E+01  0.254174E+01  0.202502E+00
  0.209750E+01  0.225174E+01  0.200174E+00
  0.209977E+01  0.218913E+01  0.201040E+00
  0.210205E+01  0.241826E+01  0.200735E+00
  0.210433E+01  0.211739E+01  0.201781E+00
  0.210660E+01  0.227652E+01  0.201118E+00
  0.210888E+01  0.218217E+01  0.199419E+00
  0.211115E+01  0.225435E+01  0.201719E+00
  0.211343E+01  0.223478E+01  0.201077E+00
  0.211571E+01  0.199826E+01  0.200736E+00
  0.211798E+01  0.207565E+01  0.200538E+00
  0.212026E+01  0.210435E+01  0.199520E+00
  0.212254E+01  0.235000E+01  0.201847E+00
  0.212481E+01  0.250000E+01  0.200744E+00
  0.212709E+01  0.195174E+01  0.200644E+00
  0.212937E+01  0.205565E+01  0.200408E+00
  0.213164E+01  0.197130E+01  0.200501E+00
  0.213392E+01  0.161609E+01  0.200729E+00
  0.213620E+01  0.201739E+01  0.199383E+00
  0.213847E+01  0.228913E+01  0.200035E+00
  0.214075E+01  0.191087E+01  0.200142E+00
  0.214303E+01  0.206174E+01  0.200204E+00
  0.214530E+01  0.220304E+01  0.201130E+00
  0.214758E+01  0.204087E+01  0.199082E+00
  0.214986E+01  0.177435E+01  0.200266E+00
  0.215213E+01  0.167826E+01  0.200145E+00
  0.215441E+01  0.179957E+01  0.199598E+00
  0.215669E+01  0.194870E+01  0.199977E+00
  0.215896E+01  0.175478E+01  0.199474E+00
  0.216124E+01  0.173174E+01  0.200180E+00
  0.216352E+01  0.165043E+01  0.199150E+00
  0.216579E+01  0.200652E+01  0.200509E+00
  0.216807E+01  0.173043E+01  0.199167E+00
  0.217035E+01  0.188130E+01  0.199919E+00
  0.217262E+01  0.161957E+01  0.200032E+00
  0.217490E+01  0.196435E+01  0.198608E+00
  0.217718E+01  0.188261E+01  0.199534E+00
  0.217945E+01  0.189826E+01  0.199085E+00
  0.218173E+01  0.144870E+01  0.199521E+00
  0.218401E+01  0.150304E+01  0.199421E+00
  0.218628E+01  0.188174E+01  0.197943E+00
  0.218856E+01  0.235609E+01  0.200259E+00
  0.219084E+01  0.186957E+01  0.198507E+00
  0.219311E+01  0.157304E+01  0.199268E+00
  0.219539E+01  0.208130E+01  0.198878E+00
  0.219767E+01  0.211739E+01  0.199273E+00
  0.219994E+01  0.241435E+01  0.200297E+00
  0.220222E+01  0.217783E+01  0.198259E+00
  0.220450E+01  0.208043E+01  0.199689E+00
  0.220677E+01  0.199478E+01  0.198314E+00
  0.220905E+01  0.233957E+01  0.199497E+00
  0.221132E+01  0.203609E+01  0.199507E+00
  0.221360E+01  0.154783E+01  0.197283E+00
  0.221588E+01  0.202043E+01  0.198847E+00
  0.221815E+01  0.182130E+01  0.198313E+00
  0.222043E+01  0.180304E+01  0.199360E+00
  0.222271E+01  0.210043E+01  0.199025E+00
  0.222498E+01  0.207261E+01  0.197583E+00
  0.222726E+01  0.187000E+01  0.199572E+00
  0.222954E+01  0.207739E+01  0.197867E+00
  0.223181E+01  0.212043E+01  0.198757E+00
  0.223409E+01  0.209087E+01  0.197822E+00
  0.223637E+01  0.174826E+01  0.198468E+00
  0.223864E+01  0.169130E+01  0.199782E+00
  0.224092E+01  0.200870E+01  0.198024E+00
  0.224320E+01  0.179435E+01  0.197917E+00
  0.224547E+01  0.192913E+01  0.197353E+00
  0.224775E+01  0.157217E+01  0.197832E+00
  0.225003E+01  0.179957E+01  0.198895E+00
  0.225230E+01  0.160391E+01  0.197201E+00
  0.225458E+01  0.167696E+01  0.198263E+00
  0.225686E+01  0.208130E+01  0.198038E+00
  0.225913E+01  0.202000E+01  0.198714E+00
  0.226141E+01  0.165435E+01  0.197740E+00
  0.226369E+01  0.159478E+01  0.197347E+00
  0.226596E+01  0.172565E+01  0.198426E+00
  0.226824E+01  0.178609E+01  0.197811E+00
  0.227052E+01  0.232261E+01  0.197675E+00
  0.227279E+01  0.263435E+01  0.197349E+00
  0.227507E+01  0.189609E+01  0.197671E+00
  0.227735E+01  0.166087E+01  0.198417E+00
  0.227962E+01  0.197000E+01  0.197351E+00
  0.228190E+01  0.173913E+01  0.197572E+00
  0.228418E+01  0.150739E+01  0.196761E+00
  0.228645E+01  0.178348E+01  0.198325E+00
  0.228873E+01  0.191652E+01  0.198620E+00
  0.229101E+01  0.142217E+01  0.198865E+00
  0.229328E+01  0.187304E+01  0.199821E+00
  0.229556E+01  0.189522E+01  0.200863E+00
  0.229784E+01  0.158217E+01  0.200960E+00
  0.230011E+01  0.204870E+01  0.199784E+00
  0.230239E+01  0.174870E+01  0.200153E+00
  0.230466E+01  0.148130E+01  0.201747E+00
  0.230694E+01  0.165696E+01  0.200866E+00
  0.230922E+01  0.192000E+01  0.202361E+00
  0.231149E+01  0.150261E+01  0.200613E+00
  0.231377E+01  0.128696E+01  0.202138E+00
  0.231605E+01  0.120783E+01  0.202154E+00
  0.231832E+01  0.218174E+01  0.201211E+00
  0.232060E+01  0.200348E+01  0.202001E+00
  0.232288E+01  0.199478E+01  0.201164E+00
  0.232515E+01  0.205565E+01  0.203850E+00
  0.232743E+01  0.153087E+01  0.201628E+00
  0.232971E+01  0.201304E+01  0.202286E+00
  0.233198E+01  0.180435E+01  0.202961E+00
  0.233426E+01  0.174783E+01  0.201974E+00
  0.233654E+01  0.168522E+01  0.203851E+00
  0.233881E+01  0.147696E+01  0.202006E+00
  0.234109E+01  0.171696E+01  0.202035E+00
  0.234337E+01  0.168696E+01  0.203906E+00
  0.234564E+01  0.175522E+01  0.201997E+00
  0.234792E+01  0.186696E+01  0.203348E+00
  0.235020E+01  0.168652E+01  0.201899E+00
  0.235247E+01  0.159130E+01  0.203879E+00
  0.235475E+01  0.205870E+01  0.203441E+00
  0.235703E+01  0.133478E+01  0.201583E+00
  0.235930E+01  0.161304E+01  0.203460E+00
  0.236158E+01  0.145478E+01  0.201786E+00
  0.236386E+01  0.140739E+01  0.204500E+00
  0.236613E+01  0.145565E+01  0.203063E+00
  0.236841E+01  0.146826E+01  0.202168E+00
  0.237069E+01  0.185870E+01  0.203362E+00
  0.237296E+01  0.192565E+01  0.202239E+00
  0.237524E+01  0.177217E+01  0.204010E+00
  0.237752E+01  0.199174E+01  0.202602E+00
  0.237979E+01  0.172739E+01  0.202594E+00
  0.238207E+01  0.164609E+01  0.203853E+00
  0.238435E+01  0.155652E+01  0.202130E+00
  0.238662E+01  0.169870E+01  0.202910E+00
  0.238890E+01  0.154913E+01  0.202875E+00
  0.239118E+01  0.161435E+01  0.202729E+00
  0.239345E+01  0.150957E+01  0.203244E+00
  0.239573E+01  0.143870E+01  0.202826E+00
  0.239800E+01  0.135435E+01  0.202740E+00
  0.240028E+01  0.153304E+01  0.202196E+00
  0.240256E+01  0.155261E+01  0.203538E+00
  0.240483E+01  0.192000E+01  0.202696E+00
  0.240711E+01  0.202043E+01  0.202827E+00
  0.240939E+01  0.124435E+01  0.203016E+00
  0.241166E+01  0.146696E+01  0.202223E+00
  0.241394E+01  0.122870E+01  0.202830E+00
  0.241622E+01  0.140348E+01  0.201908E+00
  0.241849E+01  0.997826E+00  0.202821E+00
  0.242077E+01  0.136870E+01  0.203483E+00
  0.242305E+01  0.158217E+01  0.203381E+00
  0.242532E+01  0.144087E+01  0.203350E+00
  0.242760E+01  0.164000E+01  0.201167E+00
  0.242988E+01  0.162435E+01  0.204000E+00
  0.243215E+01  0.174174E+01  0.202017E+00
  0.243443E+01  0.112957E+01  0.202496E+00
  0.243671E+01  0.155565E+01  0.203241E+00
  0.243898E+01  0.164304E+01  0.200327E+00
  0.244126E+01  0.180043E+01  0.203703E+00
  0.244354E+01  0.144696E+01  0.201783E+00
  0.244581E+01  0.188652E+01  0.202426E+00
  0.244809E+01  0.190696E+01  0.202689E+00
  0.245037E+01  0.186522E+01  0.202562E+00
  0.245264E+01  0.155087E+01  0.203187E+00
  0.245492E+01  0.100043E+01  0.200684E+00
  0.245720E+01  0.151609E+01  0.202173E+00
  0.245947E+01  0.159913E+01  0.202694E+00
  0.246175E+01  0.205304E+01  0.202494E+00
  0.246403E+01  0.178043E+01  0.202505E+00
  0.246630E+01  0.167000E+01  0.200547E+00
  0.246858E+01  0.176391E+01  0.202148E+00
  0.247086E+01  0.130000E+01  0.200971E+00
  0.247313E+01  0.171391E+01  0.201663E+00
  0.247541E+01  0.189826E+01  0.202182E+00
  0.247769E+01  0.204783E+01  0.201190E+00
  0.247996E+01  0.188826E+01  0.202649E+00
  0.248224E+01  0.169000E+01  0.201072E+00
  0.248452E+01  0.132043E+01  0.200193E+00
  0.248679E+01  0.155348E+01  0.201252E+00
  0.248907E+01  0.144261E+01  0.201244E+00
  0.249134E+01  0.177261E+01  0.201760E+00
  0.249362E+01  0.137826E+01  0.200341E+00
  0.249590E+01  0.170087E+01  0.200427E+00
  0.249817E+01  0.168217E+01  0.201323E+00
  0.250045E+01  0.138783E+01  0.200337E+00
  0.250273E+01  0.175696E+01  0.201124E+00
  0.250500E+01  0.137217E+01  0.199306E+00
  0.250728E+01  0.104261E+01  0.200496E+00
  0.250956E+01  0.131000E+01  0.200491E+00
  0.251183E+01  0.102522E+01  0.200336E+00
  0.251411E+01  0.114696E+01  0.199568E+00
  0.251639E+01  0.110739E+01  0.200365E+00
  0.251866E+01  0.127957E+01  0.201141E+00
  0.252094E+01  0.146478E+01  0.199169E+00
  0.252322E+01  0.152826E+01  0.199462E+00
  0.252549E+01  0.141043E+01  0.198768E+00
  0.252777E+01  0.107522E+01  0.200276E+00
  0.253005E+01  0.124783E+01  0.200152E+00
  0.253232E+01  0.939565E+00  0.198576E+00
  0.253460E+01  0.132609E+01  0.199620E+00
  0.253688E+01  0.138000E+01  0.199340E+00
  0.253915E+01  0.977826E+00  0.199396E+00
  0.254143E+01  0.125391E+01  0.198647E+00
  0.254371E+01  0.143826E+01  0.198018E+00
  0.254598E+01  0.134043E+01  0.199562E+00
  0.254826E+01  0.131739E+01  0.197706E+00
  0.255054E+01  0.112870E+01  0.199201E+00
  0.255281E+01  0.117217E+01  0.196935E+00
  0.255509E+01  0.120826E+01  0.197866E+00
  0.255737E+01  0.120304E+01  0.198805E+00
  0.255964E+01  0.214348E+01  0.197041E+00
  0.256192E+01  0.150783E+01  0.197671E+00
  0.256420E+01  0.153435E+01  0.196617E+00
  0.256647E+01  0.173261E+01  0.198286E+00
  0.256875E+01  0.173130E+01  0.197703E+00
  0.257103E+01  0.180435E+01  0.195821E+00
  0.257330E+01  0.125870E+01  0.197250E+00
  0.257558E+01  0.151870E+01  0.196107E+00
  0.257786E+01  0.147783E+01  0.196398E+00
  0.258013E+01  0.138217E+01  0.196251E+00
  0.258241E+01  0.139739E+01  0.194864E+00
  0.258468E+01  0.180391E+01  0.197266E+00
  0.258696E+01  0.126565E+01  0.195036E+00
  0.258924E+01  0.130913E+01  0.196369E+00
  0.259151E+01  0.115261E+01  0.195239E+00
  0.259379E+01  0.144043E+01  0.193680E+00
  0.259607E+01  0.123348E+01  0.195157E+00
  0.259834E+01  0.158478E+01  0.192252E+00
  0.260062E+01  0.150913E+01  0.193123E+00
  0.260290E+01  0.130391E+01  0.192180E+00
  0.260517E+01  0.107783E+01  0.192051E+00
  0.260745E+01  0.147913E+01  0.192444E+00
  0.260973E+01  0.166957E+01  0.191209E+00
  0.261200E+01  0.138913E+01  0.192177E+00
  0.261428E+01  0.954783E+00  0.192081E+00
  0.261656E+01  0.106043E+01  0.191858E+00
  0.261883E+01  0.147913E+01  0.192248E+00
  0.262111E+01  0.123087E+01  0.190583E+00
  0.262339E+01  0.116870E+01  0.192266E+00
  0.262566E+01  0.996522E+00  0.191002E+00
  0.262794E+01  0.131783E+01  0.191553E+00
  0.263022E+01  0.130522E+01  0.191484E+00
  0.263249E+01  0.111609E+01  0.191532E+00
  0.263477E+01  0.147043E+01  0.192015E+00
  0.263705E+01  0.158391E+01  0.190768E+00
  0.263932E+01  0.177913E+01  0.191407E+00
  0.264160E+01  0.145913E+01  0.190989E+00
  0.264388E+01  0.950870E+00  0.192367E+00
  0.264615E+01  0.125087E+01  0.191322E+00
  0.264843E+01  0.135174E+01  0.191084E+00
