 Merge of: 556_022.dat 556_024.dat 556_020.dat                                                                                                                                                                                                                  
556_022.dat   Conc = .10E+01  Mult = .10E+01  N1 =   25  N2 =  500  SCALE =  1
556_024.dat   Conc = .10E+01  Mult = .10E+01  N1 =   25  N2 =  500  SCALE =  1
556_020.dat   Conc = .10E+01  Mult = .96E+00  N1 =  150  N2 =  800  SCALE =  1
 0.159541E+01  0.682305E+00  0.621554E-01
 0.159815E+01  0.633555E+00  0.619817E-01
 0.160089E+01  0.640024E+00  0.624707E-01
 0.160363E+01  0.652994E+00  0.637859E-01
 0.160637E+01  0.704771E+00  0.633689E-01
 0.160911E+01  0.697175E+00  0.626207E-01
 0.161185E+01  0.640837E+00  0.630334E-01
 0.161459E+01  0.554268E+00  0.628226E-01
 0.161733E+01  0.551126E+00  0.625070E-01
 0.162007E+01  0.578007E+00  0.624808E-01
 0.162281E+01  0.495707E+00  0.627621E-01
 0.162555E+01  0.523585E+00  0.626201E-01
 0.162829E+01  0.480511E+00  0.624964E-01
 0.163103E+01  0.495141E+00  0.625607E-01
 0.163377E+01  0.557393E+00  0.621544E-01
 0.163651E+01  0.567156E+00  0.629281E-01
 0.163925E+01  0.512242E+00  0.622872E-01
 0.164199E+01  0.473141E+00  0.623931E-01
 0.164473E+01  0.485609E+00  0.617738E-01
 0.164747E+01  0.540284E+00  0.622859E-01
 0.165021E+01  0.525530E+00  0.619994E-01
 0.165295E+01  0.494580E+00  0.625271E-01
 0.165569E+01  0.485491E+00  0.619340E-01
 0.165844E+01  0.482609E+00  0.617715E-01
 0.166118E+01  0.491141E+00  0.620313E-01
 0.166392E+01  0.457526E+00  0.619728E-01
 0.166666E+01  0.452175E+00  0.620432E-01
 0.166940E+01  0.446073E+00  0.623311E-01
 0.167214E+01  0.537683E+00  0.627991E-01
 0.167488E+01  0.565123E+00  0.627773E-01
 0.167762E+01  0.522618E+00  0.622544E-01
 0.168036E+01  0.485445E+00  0.613004E-01
 0.168310E+01  0.457261E+00  0.623027E-01
 0.168584E+01  0.486698E+00  0.614980E-01
 0.168858E+01  0.398218E+00  0.618838E-01
 0.169132E+01  0.391716E+00  0.612821E-01
 0.169406E+01  0.431373E+00  0.629172E-01
 0.169680E+01  0.436709E+00  0.624324E-01
 0.169954E+01  0.422413E+00  0.622465E-01
 0.170228E+01  0.450101E+00  0.621811E-01
 0.170502E+01  0.443995E+00  0.623663E-01
 0.170776E+01  0.440693E+00  0.613318E-01
 0.171050E+01  0.424753E+00  0.615929E-01
 0.171324E+01  0.434140E+00  0.618141E-01
 0.171598E+01  0.370881E+00  0.607234E-01
 0.171872E+01  0.443003E+00  0.616543E-01
 0.172146E+01  0.469390E+00  0.617019E-01
 0.172420E+01  0.383922E+00  0.615268E-01
 0.172694E+01  0.350629E+00  0.612447E-01
 0.172968E+01  0.414875E+00  0.615475E-01
 0.173242E+01  0.380748E+00  0.617695E-01
 0.173516E+01  0.357772E+00  0.622201E-01
 0.173790E+01  0.397730E+00  0.609046E-01
 0.174064E+01  0.401564E+00  0.613934E-01
 0.174338E+01  0.354624E+00  0.616678E-01
 0.174613E+01  0.335129E+00  0.616816E-01
 0.174887E+01  0.359112E+00  0.615225E-01
 0.175161E+01  0.398531E+00  0.619140E-01
 0.175435E+01  0.429074E+00  0.617129E-01
 0.175709E+01  0.388073E+00  0.615590E-01
 0.175983E+01  0.459012E+00  0.613525E-01
 0.176257E+01  0.366926E+00  0.619034E-01
 0.176531E+01  0.353318E+00  0.620367E-01
 0.176805E+01  0.414024E+00  0.618933E-01
 0.177079E+01  0.401676E+00  0.614766E-01
 0.177353E+01  0.430377E+00  0.621617E-01
 0.177627E+01  0.386647E+00  0.619330E-01
 0.177901E+01  0.345395E+00  0.613965E-01
 0.178175E+01  0.351632E+00  0.614955E-01
 0.178449E+01  0.371530E+00  0.608015E-01
 0.178723E+01  0.390426E+00  0.613426E-01
 0.178997E+01  0.302544E+00  0.615270E-01
 0.179271E+01  0.395643E+00  0.619278E-01
 0.179545E+01  0.333888E+00  0.621488E-01
 0.179819E+01  0.333506E+00  0.621934E-01
 0.180093E+01  0.383518E+00  0.612560E-01
 0.180367E+01  0.316814E+00  0.614484E-01
 0.180641E+01  0.358919E+00  0.619928E-01
 0.180915E+01  0.303661E+00  0.609803E-01
 0.181189E+01  0.344869E+00  0.607616E-01
 0.181463E+01  0.335637E+00  0.613310E-01
 0.181737E+01  0.403026E+00  0.613985E-01
 0.182011E+01  0.386654E+00  0.610485E-01
 0.182285E+01  0.409067E+00  0.604767E-01
 0.182559E+01  0.354237E+00  0.606234E-01
 0.182833E+01  0.347804E+00  0.611547E-01
 0.183107E+01  0.313346E+00  0.610259E-01
 0.183381E+01  0.305553E+00  0.607925E-01
 0.183656E+01  0.308539E+00  0.607245E-01
 0.183930E+01  0.299307E+00  0.612843E-01
 0.184204E+01  0.240212E+00  0.619980E-01
 0.184478E+01  0.275366E+00  0.607432E-01
 0.184752E+01  0.308314E+00  0.603595E-01
 0.185026E+01  0.272081E+00  0.606976E-01
 0.185300E+01  0.269599E+00  0.610158E-01
 0.185574E+01  0.356221E+00  0.613040E-01
 0.185848E+01  0.343615E+00  0.606618E-01
 0.186122E+01  0.330818E+00  0.612402E-01
 0.186396E+01  0.295990E+00  0.610040E-01
 0.186670E+01  0.278511E+00  0.607606E-01
 0.186944E+01  0.260667E+00  0.604134E-01
 0.187218E+01  0.221617E+00  0.609988E-01
 0.187492E+01  0.301798E+00  0.611239E-01
 0.187766E+01  0.357410E+00  0.604791E-01
 0.188040E+01  0.336469E+00  0.605793E-01
 0.188314E+01  0.208049E+00  0.596093E-01
 0.188588E+01  0.255397E+00  0.600919E-01
 0.188862E+01  0.269420E+00  0.601173E-01
 0.189136E+01  0.339902E+00  0.608491E-01
 0.189410E+01  0.312066E+00  0.604513E-01
 0.189684E+01  0.288577E+00  0.601937E-01
 0.189958E+01  0.204114E+00  0.594623E-01
 0.190232E+01  0.275966E+00  0.598910E-01
 0.190506E+01  0.269627E+00  0.597668E-01
 0.190780E+01  0.231055E+00  0.599976E-01
 0.191054E+01  0.266244E+00  0.605487E-01
 0.191328E+01  0.293777E+00  0.606653E-01
 0.191602E+01  0.208753E+00  0.601235E-01
 0.191876E+01  0.283179E+00  0.607413E-01
 0.192150E+01  0.283523E+00  0.606975E-01
 0.192425E+01  0.244195E+00  0.604439E-01
 0.192699E+01  0.254167E+00  0.600337E-01
 0.192973E+01  0.224261E+00  0.603222E-01
 0.193247E+01  0.217015E+00  0.608056E-01
 0.193521E+01  0.347059E+00  0.603855E-01
 0.193795E+01  0.265462E+00  0.604552E-01
 0.194069E+01  0.275321E+00  0.603961E-01
 0.194343E+01  0.314362E+00  0.603998E-01
 0.194617E+01  0.267022E+00  0.606696E-01
 0.194891E+01  0.370321E+00  0.605516E-01
 0.195165E+01  0.310487E+00  0.606251E-01
 0.195439E+01  0.226271E+00  0.607139E-01
 0.195713E+01  0.268900E+00  0.608665E-01
 0.195987E+01  0.278931E+00  0.606915E-01
 0.196261E+01  0.323867E+00  0.600851E-01
 0.196535E+01  0.222780E+00  0.604487E-01
 0.196809E+01  0.284428E+00  0.606721E-01
 0.197083E+01  0.235708E+00  0.606627E-01
 0.197357E+01  0.184605E+00  0.607961E-01
 0.197631E+01  0.276274E+00  0.612175E-01
 0.197905E+01  0.267442E+00  0.603866E-01
 0.198179E+01  0.213172E+00  0.602113E-01
 0.198453E+01  0.225873E+00  0.605793E-01
 0.198727E+01  0.183044E+00  0.601985E-01
 0.199001E+01  0.283873E+00  0.602065E-01
 0.199275E+01  0.297742E+00  0.601329E-01
 0.199549E+01  0.277452E+00  0.601243E-01
 0.199823E+01  0.240597E+00  0.594895E-01
 0.200097E+01  0.258400E+00  0.599003E-01
 0.200371E+01  0.210029E+00  0.601059E-01
 0.200645E+01  0.191664E+00  0.600310E-01
 0.200919E+01  0.203401E+00  0.608893E-01
 0.201194E+01  0.238674E+00  0.609444E-01
 0.201468E+01  0.242747E+00  0.606602E-01
 0.201742E+01  0.282043E+00  0.604270E-01
 0.202016E+01  0.177490E+00  0.600694E-01
 0.202290E+01  0.148557E+00  0.597677E-01
 0.202564E+01  0.205182E+00  0.601953E-01
 0.202838E+01  0.246188E+00  0.607244E-01
 0.203112E+01  0.286178E+00  0.607144E-01
 0.203386E+01  0.269038E+00  0.603577E-01
 0.203660E+01  0.252938E+00  0.599494E-01
 0.203934E+01  0.254082E+00  0.598834E-01
 0.204208E+01  0.252485E+00  0.602004E-01
 0.204482E+01  0.233430E+00  0.595179E-01
 0.204756E+01  0.177857E+00  0.596439E-01
 0.205030E+01  0.192253E+00  0.596830E-01
 0.205304E+01  0.186927E+00  0.602310E-01
 0.205578E+01  0.190004E+00  0.596932E-01
 0.205852E+01  0.242365E+00  0.600899E-01
 0.206126E+01  0.225316E+00  0.598748E-01
 0.206400E+01  0.221977E+00  0.602903E-01
 0.206674E+01  0.233904E+00  0.600727E-01
 0.206948E+01  0.210066E+00  0.597333E-01
 0.207222E+01  0.200128E+00  0.603839E-01
 0.207496E+01  0.227796E+00  0.603793E-01
 0.207770E+01  0.215057E+00  0.602524E-01
 0.208044E+01  0.162474E+00  0.600313E-01
 0.208318E+01  0.211483E+00  0.603982E-01
 0.208592E+01  0.164840E+00  0.602983E-01
 0.208866E+01  0.148212E+00  0.600499E-01
 0.209140E+01  0.186010E+00  0.598861E-01
 0.209414E+01  0.217374E+00  0.597226E-01
 0.209688E+01  0.167897E+00  0.599589E-01
 0.209962E+01  0.205256E+00  0.599581E-01
 0.210237E+01  0.193371E+00  0.598000E-01
 0.210511E+01  0.111798E+00  0.595631E-01
 0.210785E+01  0.209277E+00  0.604574E-01
 0.211059E+01  0.232591E+00  0.609021E-01
 0.211333E+01  0.190034E+00  0.603340E-01
 0.211607E+01  0.204600E+00  0.603514E-01
 0.211881E+01  0.241673E+00  0.604012E-01
 0.212155E+01  0.126325E+00  0.594722E-01
 0.212429E+01  0.126099E+00  0.598217E-01
 0.212703E+01  0.148859E+00  0.599022E-01
 0.212977E+01  0.259841E+00  0.604582E-01
 0.213251E+01  0.219461E+00  0.606260E-01
 0.213525E+01  0.268381E+00  0.598727E-01
 0.213799E+01  0.194478E+00  0.597555E-01
 0.214073E+01  0.184307E+00  0.594357E-01
 0.214347E+01  0.188951E+00  0.592840E-01
 0.214621E+01  0.164134E+00  0.592425E-01
 0.214895E+01  0.143345E+00  0.598493E-01
 0.215169E+01  0.204413E+00  0.599460E-01
 0.215443E+01  0.144248E+00  0.591181E-01
 0.215717E+01  0.159666E+00  0.596409E-01
 0.215991E+01  0.166605E+00  0.594109E-01
 0.216265E+01  0.191554E+00  0.598878E-01
 0.216539E+01  0.204224E+00  0.598493E-01
 0.216813E+01  0.217469E+00  0.599571E-01
 0.217087E+01  0.196145E+00  0.589036E-01
 0.217361E+01  0.208317E+00  0.594519E-01
 0.217635E+01  0.211427E+00  0.598031E-01
 0.217909E+01  0.221324E+00  0.596194E-01
 0.218183E+01  0.185945E+00  0.595911E-01
 0.218457E+01  0.167671E+00  0.600736E-01
 0.218731E+01  0.129960E+00  0.592910E-01
 0.219006E+01  0.106978E+00  0.594109E-01
 0.219280E+01  0.146927E+00  0.596171E-01
 0.219554E+01  0.218375E+00  0.596042E-01
 0.219828E+01  0.195963E+00  0.594385E-01
 0.220102E+01  0.205971E+00  0.600072E-01
 0.220376E+01  0.217754E+00  0.601811E-01
 0.220650E+01  0.205431E+00  0.596905E-01
 0.220924E+01  0.129747E+00  0.591102E-01
 0.221198E+01  0.139116E+00  0.599625E-01
 0.221472E+01  0.196356E+00  0.600572E-01
 0.221746E+01  0.115640E+00  0.588071E-01
 0.222020E+01  0.225025E+00  0.588102E-01
 0.222294E+01  0.187832E+00  0.594017E-01
 0.222568E+01  0.218359E+00  0.592687E-01
 0.222842E+01  0.130794E+00  0.594511E-01
 0.223116E+01  0.134029E+00  0.592611E-01
 0.223390E+01  0.129869E+00  0.589856E-01
 0.223664E+01  0.188367E+00  0.590926E-01
 0.223938E+01  0.133693E+00  0.592139E-01
 0.224212E+01  0.841589E-01  0.592640E-01
 0.224486E+01  0.146504E+00  0.592626E-01
 0.224760E+01  0.186219E+00  0.601771E-01
 0.225034E+01  0.172993E+00  0.596843E-01
 0.225308E+01  0.146914E+00  0.591216E-01
 0.225582E+01  0.209808E+00  0.591804E-01
 0.225856E+01  0.193811E+00  0.594475E-01
 0.226130E+01  0.936879E-01  0.592295E-01
 0.226404E+01  0.129728E+00  0.593549E-01
 0.226678E+01  0.175304E+00  0.595413E-01
 0.226952E+01  0.183916E+00  0.598923E-01
 0.227226E+01  0.226445E+00  0.595866E-01
 0.227500E+01  0.102693E+00  0.585972E-01
---------C:\Work\Users\Naismith\Rawdata\556_022.dat-------------------
 22-Sep-2011       (gregor_022.dat - 1.0*Aver(gregor_021.dat,gregor_023.dat) /                                                                                                                                                                                  
gregor_022.d  Conc = .20E+01  N1 =    1  N2 = 2170                                                                                                                                                                                                              
gregor_021.d  Conc = 0.0d+0   N1 =    1  N2 = 2170                                                                                                                                                                                                              
gregor_023.d  Conc = 0.0d+0   N1 =    1  N2 = 2170                                                                                                                                                                                                              
---------C:\Work\Users\Naismith\Rawdata\556_024.dat-------------------
 22-Sep-2011       (gregor_024.dat - 1.0*Aver(gregor_023.dat,gregor_025.dat) /                                                                                                                                                                                  
gregor_024.d  Conc = .10E+01  N1 =    1  N2 = 2170                                                                                                                                                                                                              
gregor_023.d  Conc = 0.0d+0   N1 =    1  N2 = 2170                                                                                                                                                                                                              
gregor_025.d  Conc = 0.0d+0   N1 =    1  N2 = 2170                                                                                                                                                                                                              
---------C:\Work\Users\Naismith\Rawdata\556_020.dat-------------------
 22-Sep-2011       (gregor_020.dat - 1.0*Aver(gregor_019.dat,gregor_021.dat) /                                                                                                                                                                                  
gregor_020.d  Conc = .50E+01  N1 =    1  N2 = 2170                                                                                                                                                                                                              
gregor_019.d  Conc = 0.0d+0   N1 =    1  N2 = 2170                                                                                                                                                                                                              
gregor_021.d  Conc = 0.0d+0   N1 =    1  N2 = 2170                                                                                                                                                                                                              
